Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
142.37904381752014	88	103.31437	14.974716	128.28168	68.821304	21.0	0.0	4.919732	4.919732	4.923464	4.923464	-0.6861864	0.1510644	0.18229774	0.4647384	0.70441616	1008	89712
143.9296679496765	89	102.67043	15.001238	128.05948	68.179	21.0	0.0	4.8890686	4.8890686	4.8916264	4.8916264	-0.7043264	0.1259879	0.06638671	0.22768375	0.71096504	1008	90720
145.8110589981079	90	104.893456	13.353908	137.83708	78.556816	21.0	0.0	4.994927	4.994927	4.9975014	4.9975014	-0.6709155	0.116059154	0.1562041	0.44605947	0.68653595	1008	91728
147.6270408630371	91	104.908226	15.038993	128.39589	68.64148	21.0	0.0	4.9956293	4.9956293	4.9957647	4.9957647	-0.6931059	0.084133506	0.012390208	0.030739672	0.6943449	1008	92736
149.09160208702087	92	103.025505	11.618126	118.46661	68.57312	21.0	0.0	4.905976	4.905976	4.9086933	4.9086933	-0.66104	0.18314143	0.18155347	0.49454525	0.67919534	1008	93744
150.52922201156616	93	101.16677	15.908797	128.24231	58.68467	21.0	0.0	4.817465	4.817465	4.8181696	4.8181696	-0.69599116	0.07006765	0.026720077	0.06656477	0.6986631	1008	94752
152.01891493797302	94	105.084755	15.394068	147.6596	68.33436	21.0	0.0	5.004036	5.004036	5.0042377	5.0042377	-0.69143474	0.04665583	0.006610215	0.021671766	0.69209576	1008	95760
153.50368809700012	95	104.64864	13.629867	128.1382	68.969376	21.0	0.0	4.9832683	4.9832683	4.983189	4.983189	-0.6942667	0.023344524	0.0021349904	0.009771062	0.6944802	1008	96768
155.0264708995819	96	103.59851	19.486399	137.81729	38.882072	21.0	0.0	4.9332623	4.9332623	4.933332	4.933332	-0.69267994	0.012707234	0.00053535716	0.0012975289	0.6927334	1008	97776
156.5490550994873	97	107.769745	14.108506	137.61685	78.55577	21.0	0.0	5.131893	5.131893	5.131972	5.131972	-0.6937461	0.0059295087	0.00038698595	0.0015069513	0.6937848	1008	98784
158.0473508834839	98	105.73516	13.743972	128.11777	68.684906	21.0	0.0	5.035007	5.035007	5.0349517	5.0349517	-0.6927523	0.00431761	9.68564e-05	0.00035531953	0.692762	1008	99792
159.49485397338867	99	108.41285	14.050841	137.43117	78.43001	21.0	0.0	5.1625166	5.1625166	5.1624546	5.1624546	-0.6932131	0.0037412192	5.542928e-05	0.00024124938	0.69321865	1008	100800
