Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
559.9132218360901	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001427554	0.001427554	-0.4246493	0.676725	1.010431	0.45085844	0.5256924	30049	1472401
571.0581958293915	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011828741	0.0011828741	-0.39067808	0.6648498	0.98619926	0.23933728	0.48929802	30049	1502450
582.2131578922272	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011221406	0.0011221406	-0.44150674	0.5220822	0.8809048	0.23033501	0.5295972	30049	1532499
593.315582036972	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010070755	0.0010070755	-0.40351668	0.46512294	0.8708328	0.30988973	0.49059996	30049	1562548
604.4350020885468	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010268856	0.0010268856	-0.3363027	0.4758191	0.99555874	0.46745774	0.4358586	30049	1592597
615.9819729328156	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0009570793	0.0009570793	-0.47378173	0.48112312	0.81639457	0.24762814	0.5554212	30049	1622646
627.094887971878	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00085647503	0.00085647503	-0.49653566	0.49955606	0.8377117	0.5851512	0.5803068	30049	1652695
638.8213529586792	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00082181196	0.00082181196	-0.535902	0.46596268	0.7347039	0.27942458	0.60937244	30049	1682744
649.9449799060822	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00047007133	0.00047007133	-0.53214806	0.36634713	0.8457713	0.68029696	0.6167252	30049	1712793
661.1575500965118	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0005864406	0.0005864406	-0.44299716	0.3608289	0.80373776	0.43204355	0.5233709	30049	1742842
672.3893270492554	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0005136486	0.0005136486	-0.47951737	0.35184878	0.85318446	0.7488872	0.5648358	30049	1772891
683.4921400547028	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00060224056	0.00060224056	-0.5499227	0.38373896	0.7022893	0.4392912	0.6201515	30049	1802940
695.092827796936	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0002814068	0.0002814068	-0.54910386	0.37835783	0.67607015	0.4911957	0.6167109	30049	1832989
706.3216488361359	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0003923601	0.0003923601	-0.5254302	0.34498972	0.693009	0.5355292	0.59473115	30049	1863038
717.4328598976135	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00033879356	0.00033879356	-0.5743028	0.30672312	0.6296446	0.5897164	0.63726723	30049	1893087
728.9684600830078	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0003296555	0.0003296555	-0.5823647	0.3001899	0.50274587	0.58979195	0.6326393	30049	1923136
740.1625678539276	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00036439148	0.00036439148	-0.62426317	0.3332727	0.46518254	0.67226833	0.6707814	30049	1953185
751.2764611244202	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010653855	0.0010653855	-0.45091298	0.61164707	0.9719677	0.5123888	0.5481097	30049	1983234
762.7805078029633	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0022566793	0.0022566793	-0.40494552	0.8510289	1.0311757	0.24305518	0.50806314	30049	2013283
773.9928169250488	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0024197735	0.0024197735	-0.28056008	0.7136431	1.057589	0.21595454	0.38631898	30049	2043332
785.1375169754028	68	0.20100503	1.899431	19.0	0.0	151.0	0.0	0.0013311591	0.0013311591	0.0038821474	0.0038821474	-0.21931168	0.67902017	1.0081099	0.18219224	0.3201227	30049	2073381
796.4572329521179	69	4.110553	8.281955	39.0	0.0	151.0	0.0	0.027222203	0.027222203	0.029964227	0.029964227	-0.14165276	0.44512892	1.1107572	0.19981328	0.25272846	30049	2103430
807.5201201438904	70	15.522614	13.632957	53.0	0.0	151.0	0.0	0.10279876	0.10279876	0.105108514	0.105108514	-0.21003917	0.5480712	1.0321856	0.16303438	0.3132577	30049	2133479
818.6624910831451	71	26.492462	14.227466	57.0	0.0	151.0	0.0	0.17544676	0.17544676	0.17775169	0.17775169	-0.18271147	0.49268377	1.0364494	0.11489545	0.28635642	30049	2163528
829.8709819316864	72	32.55779	12.854635	57.0	0.0	151.0	0.0	0.2156145	0.2156145	0.2177304	0.2177304	-0.25549263	0.6746015	0.96789765	0.2000338	0.35228235	30049	2193577
840.9609971046448	73	35.96985	13.507456	66.0	0.0	151.0	0.0	0.23821092	0.23821092	0.2397232	0.2397232	-0.25632393	0.50878036	0.9740768	0.18966594	0.3537316	30049	2223626
852.2009680271149	74	36.96985	13.571664	62.0	0.0	151.0	0.0	0.24483344	0.24483344	0.24653672	0.24653672	-0.2632407	0.51994437	0.9885117	0.15850599	0.3620919	30049	2253675
863.4925849437714	75	39.28643	12.682571	62.0	0.0	151.0	0.0	0.26017505	0.26017505	0.2618542	0.2618542	-0.28692472	0.56472385	0.93756574	0.16900216	0.38068128	30049	2283724
874.5865619182587	76	40.301506	11.728484	66.0	0.0	151.0	0.0	0.2668974	0.2668974	0.26840308	0.26840308	-0.27258956	0.51921284	0.97716284	0.1372932	0.37030584	30049	2313773
885.737123966217	77	40.83417	10.9818325	60.0	1.0	151.0	0.0	0.27042496	0.27042496	0.27196315	0.27196315	-0.4086104	0.6481692	0.87666035	0.21742707	0.49627644	30049	2343822
899.9569919109344	78	40.507538	12.532518	65.0	0.0	151.0	0.0	0.26826185	0.26826185	0.26955438	0.26955438	-0.29025257	0.44360152	0.9489714	0.19751628	0.38514972	30049	2373871
911.1993279457092	79	40.46734	12.395399	64.0	0.0	151.0	0.0	0.2679956	0.2679956	0.26914698	0.26914698	-0.3377393	0.44615993	0.9285499	0.31325755	0.43059427	30049	2403920
922.5518929958344	80	42.869347	10.742908	65.0	0.0	151.0	0.0	0.28390297	0.28390297	0.28493983	0.28493983	-0.3312599	0.4508618	0.909721	0.2945883	0.42223197	30049	2433969
934.4878149032593	81	40.77387	12.311866	63.0	0.0	151.0	0.0	0.2700256	0.2700256	0.27113777	0.27113777	-0.4038913	0.49520832	0.88606	0.30458847	0.49249727	30049	2464018
946.2670121192932	82	43.110554	10.721595	62.0	4.0	151.0	0.0	0.28550035	0.28550035	0.2865261	0.2865261	-0.36920395	0.45397058	0.9022949	0.29820448	0.4594334	30049	2494067
957.4199941158295	83	42.150753	10.521449	62.0	5.0	151.0	0.0	0.27914408	0.27914408	0.27985352	0.27985352	-0.47835678	0.4063889	0.7640073	0.30812672	0.5547575	30049	2524116
968.5909729003906	84	41.899498	12.79604	67.0	0.0	151.0	0.0	0.27748013	0.27748013	0.27832466	0.27832466	-0.4069895	0.41300714	0.8549758	0.3510045	0.49248713	30049	2554165
979.9774351119995	85	42.296482	9.948993	65.0	7.0	151.0	0.0	0.28010917	0.28010917	0.28075498	0.28075498	-0.5993547	0.52767086	0.6920151	0.38884115	0.6685562	30049	2584214
991.1325218677521	86	40.859295	11.778112	65.0	4.0	151.0	0.0	0.27059138	0.27059138	0.27128983	0.27128983	-0.49516368	0.41232547	0.7617793	0.40850228	0.57134163	30049	2614263
